"","Country","date","Confirmed","Recovered","Deaths","population","CONFR","RECR","DEATHR","Confirmed_7DMA","Recovered_7DMA","Deaths_7DMA","CONF_ma07_rates","REC_ma07_rates","DEATH_ma07_rates","Country_filter"
"4728","Holy See",2020-02-06,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4729","Holy See",2020-02-07,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4730","Holy See",2020-02-08,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4731","Holy See",2020-02-09,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4732","Holy See",2020-02-10,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4733","Holy See",2020-02-11,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4734","Holy See",2020-02-12,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4735","Holy See",2020-02-13,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4736","Holy See",2020-02-14,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4737","Holy See",2020-02-15,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4738","Holy See",2020-02-16,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4739","Holy See",2020-02-17,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4740","Holy See",2020-02-18,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4741","Holy See",2020-02-19,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4742","Holy See",2020-02-20,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4743","Holy See",2020-02-21,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4744","Holy See",2020-02-22,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4745","Holy See",2020-02-23,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4746","Holy See",2020-02-24,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4747","Holy See",2020-02-25,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4748","Holy See",2020-02-26,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4749","Holy See",2020-02-27,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4750","Holy See",2020-02-28,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4751","Holy See",2020-02-29,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4752","Holy See",2020-03-01,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4753","Holy See",2020-03-02,0,0,0,604,0,0,0,0,0,0,0,0,0,"Holy_See"
"4754","Holy See",2020-03-03,0,0,0,604,0,0,0,0.142857142857143,0,0,3,0,0,"Holy_See"
"4755","Holy See",2020-03-04,0,0,0,604,0,0,0,0.285714285714286,0,0,5,0,0,"Holy_See"
"4756","Holy See",2020-03-05,0,0,0,604,0,0,0,0.428571428571429,0,0,8,0,0,"Holy_See"
"4757","Holy See",2020-03-06,1,0,0,604,17,0,0,0.571428571428571,0,0,10,0,0,"Holy_See"
"4758","Holy See",2020-03-07,1,0,0,604,17,0,0,0.714285714285714,0,0,12,0,0,"Holy_See"
"4759","Holy See",2020-03-08,1,0,0,604,17,0,0,0.857142857142857,0,0,15,0,0,"Holy_See"
"4760","Holy See",2020-03-09,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4761","Holy See",2020-03-10,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4762","Holy See",2020-03-11,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4763","Holy See",2020-03-12,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4764","Holy See",2020-03-13,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4765","Holy See",2020-03-14,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4766","Holy See",2020-03-15,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4767","Holy See",2020-03-16,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4768","Holy See",2020-03-17,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4769","Holy See",2020-03-18,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4770","Holy See",2020-03-19,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4771","Holy See",2020-03-20,1,0,0,604,17,0,0,1,0,0,17,0,0,"Holy_See"
"4772","Holy See",2020-03-21,1,0,0,604,17,0,0,NA,NA,NA,NA,NA,NA,"Holy_See"
"4773","Holy See",2020-03-22,1,0,0,604,17,0,0,NA,NA,NA,NA,NA,NA,"Holy_See"
"4774","Holy See",2020-03-23,1,0,0,604,17,0,0,NA,NA,NA,NA,NA,NA,"Holy_See"
"4775","Honduras",2020-01-22,0,0,0,9958829,0,0,0,NA,NA,NA,NA,NA,NA,"Honduras"
"4776","Honduras",2020-01-23,0,0,0,9958829,0,0,0,NA,NA,NA,NA,NA,NA,"Honduras"
"4777","Honduras",2020-01-24,0,0,0,9958829,0,0,0,NA,NA,NA,NA,NA,NA,"Honduras"
"4778","Honduras",2020-01-25,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4779","Honduras",2020-01-26,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4780","Honduras",2020-01-27,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4781","Honduras",2020-01-28,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4782","Honduras",2020-01-29,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4783","Honduras",2020-01-30,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4784","Honduras",2020-01-31,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4785","Honduras",2020-02-01,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4786","Honduras",2020-02-02,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4787","Honduras",2020-02-03,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4788","Honduras",2020-02-04,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4789","Honduras",2020-02-05,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4790","Honduras",2020-02-06,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4791","Honduras",2020-02-07,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4792","Honduras",2020-02-08,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4793","Honduras",2020-02-09,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4794","Honduras",2020-02-10,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4795","Honduras",2020-02-11,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4796","Honduras",2020-02-12,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4797","Honduras",2020-02-13,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4798","Honduras",2020-02-14,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4799","Honduras",2020-02-15,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4800","Honduras",2020-02-16,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4801","Honduras",2020-02-17,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4802","Honduras",2020-02-18,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4803","Honduras",2020-02-19,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4804","Honduras",2020-02-20,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4805","Honduras",2020-02-21,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4806","Honduras",2020-02-22,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4807","Honduras",2020-02-23,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4808","Honduras",2020-02-24,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4809","Honduras",2020-02-25,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4810","Honduras",2020-02-26,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4811","Honduras",2020-02-27,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4812","Honduras",2020-02-28,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4813","Honduras",2020-02-29,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4814","Honduras",2020-03-01,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4815","Honduras",2020-03-02,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4816","Honduras",2020-03-03,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4817","Honduras",2020-03-04,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4818","Honduras",2020-03-05,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4819","Honduras",2020-03-06,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4820","Honduras",2020-03-07,0,0,0,9958829,0,0,0,0,0,0,0,0,0,"Honduras"
"4821","Honduras",2020-03-08,0,0,0,9958829,0,0,0,0.285714285714286,0,0,1,0,0,"Honduras"
"4822","Honduras",2020-03-09,0,0,0,9958829,0,0,0,0.571428571428571,0,0,1,0,0,"Honduras"
"4823","Honduras",2020-03-10,0,0,0,9958829,0,0,0,0.857142857142857,0,0,1,0,0,"Honduras"
"4824","Honduras",2020-03-11,2,0,0,9958829,1,0,0,1.14285714285714,0,0,1,0,0,"Honduras"
"4825","Honduras",2020-03-12,2,0,0,9958829,1,0,0,1.57142857142857,0,0,1,0,0,"Honduras"
"4826","Honduras",2020-03-13,2,0,0,9958829,1,0,0,2.42857142857143,0,0,1,0,0,"Honduras"
"4827","Honduras",2020-03-14,2,0,0,9958829,1,0,0,3.57142857142857,0,0,1,0,0,"Honduras"
"4828","Honduras",2020-03-15,3,0,0,9958829,1,0,0,4.57142857142857,0,0,1,0,0,"Honduras"
"4829","Honduras",2020-03-16,6,0,0,9958829,1,0,0,6,0,0,1,0,0,"Honduras"
"4830","Honduras",2020-03-17,8,0,0,9958829,1,0,0,9.14285714285714,0,0,1,0,0,"Honduras"
"4831","Honduras",2020-03-18,9,0,0,9958829,1,0,0,12.2857142857143,0,0,1,0,0,"Honduras"
"4832","Honduras",2020-03-19,12,0,0,9958829,1,0,0,15.5714285714286,0,0,1,0,0,"Honduras"
"4833","Honduras",2020-03-20,24,0,0,9958829,1,0,0,18.4285714285714,0,0,1,0,0,"Honduras"
"4834","Honduras",2020-03-21,24,0,0,9958829,1,0,0,NA,NA,NA,NA,NA,NA,"Honduras"
"4835","Honduras",2020-03-22,26,0,0,9958829,1,0,0,NA,NA,NA,NA,NA,NA,"Honduras"
"4836","Honduras",2020-03-23,26,0,0,9958829,1,0,0,NA,NA,NA,NA,NA,NA,"Honduras"
"4837","Hungary",2020-01-22,0,0,0,9771141,0,0,0,NA,NA,NA,NA,NA,NA,"Hungary"
"4838","Hungary",2020-01-23,0,0,0,9771141,0,0,0,NA,NA,NA,NA,NA,NA,"Hungary"
"4839","Hungary",2020-01-24,0,0,0,9771141,0,0,0,NA,NA,NA,NA,NA,NA,"Hungary"
"4840","Hungary",2020-01-25,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4841","Hungary",2020-01-26,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4842","Hungary",2020-01-27,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4843","Hungary",2020-01-28,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4844","Hungary",2020-01-29,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4845","Hungary",2020-01-30,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4846","Hungary",2020-01-31,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4847","Hungary",2020-02-01,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4848","Hungary",2020-02-02,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4849","Hungary",2020-02-03,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4850","Hungary",2020-02-04,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4851","Hungary",2020-02-05,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4852","Hungary",2020-02-06,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4853","Hungary",2020-02-07,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4854","Hungary",2020-02-08,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4855","Hungary",2020-02-09,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4856","Hungary",2020-02-10,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4857","Hungary",2020-02-11,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4858","Hungary",2020-02-12,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4859","Hungary",2020-02-13,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4860","Hungary",2020-02-14,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4861","Hungary",2020-02-15,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4862","Hungary",2020-02-16,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4863","Hungary",2020-02-17,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4864","Hungary",2020-02-18,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4865","Hungary",2020-02-19,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4866","Hungary",2020-02-20,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4867","Hungary",2020-02-21,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4868","Hungary",2020-02-22,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4869","Hungary",2020-02-23,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4870","Hungary",2020-02-24,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4871","Hungary",2020-02-25,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4872","Hungary",2020-02-26,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4873","Hungary",2020-02-27,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4874","Hungary",2020-02-28,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4875","Hungary",2020-02-29,0,0,0,9771141,0,0,0,0,0,0,0,0,0,"Hungary"
"4876","Hungary",2020-03-01,0,0,0,9771141,0,0,0,0.285714285714286,0,0,1,0,0,"Hungary"
"4877","Hungary",2020-03-02,0,0,0,9771141,0,0,0,0.571428571428571,0,0,1,0,0,"Hungary"
"4878","Hungary",2020-03-03,0,0,0,9771141,0,0,0,0.857142857142857,0,0,1,0,0,"Hungary"
"4879","Hungary",2020-03-04,2,0,0,9771141,1,0,0,1.42857142857143,0,0,1,0,0,"Hungary"
"4880","Hungary",2020-03-05,2,0,0,9771141,1,0,0,2.42857142857143,0,0,1,0,0,"Hungary"
"4881","Hungary",2020-03-06,2,0,0,9771141,1,0,0,3.71428571428571,0,0,1,0,0,"Hungary"
"4882","Hungary",2020-03-07,4,0,0,9771141,1,0,0,5,0,0,1,0,0,"Hungary"
"4883","Hungary",2020-03-08,7,0,0,9771141,1,0,0,6.57142857142857,0,0,1,0,0,"Hungary"
"4884","Hungary",2020-03-09,9,0,0,9771141,1,0,0,8.14285714285714,0,0,1,0,0,"Hungary"
"4885","Hungary",2020-03-10,9,0,0,9771141,1,0,0,10.5714285714286,0,0,1,0,0,"Hungary"
"4886","Hungary",2020-03-11,13,0,0,9771141,1,0,0,14.2857142857143,0.142857142857143,0,1,1,0,"Hungary"
"4887","Hungary",2020-03-12,13,0,0,9771141,1,0,0,17.8571428571429,0.285714285714286,0.142857142857143,1,1,1,"Hungary"
"4888","Hungary",2020-03-13,19,0,0,9771141,1,0,0,22.1428571428571,0.428571428571429,0.285714285714286,1,1,1,"Hungary"
"4889","Hungary",2020-03-14,30,1,0,9771141,1,1,0,28,0.714285714285714,0.428571428571429,1,1,1,"Hungary"
"4890","Hungary",2020-03-15,32,1,1,9771141,1,1,1,34.4285714285714,1,0.571428571428571,1,1,1,"Hungary"
"4891","Hungary",2020-03-16,39,1,1,9771141,1,1,1,43,1.28571428571429,0.714285714285714,1,1,1,"Hungary"
"4892","Hungary",2020-03-17,50,2,1,9771141,1,1,1,52.4285714285714,1.57142857142857,1.14285714285714,1,1,1,"Hungary"
"4893","Hungary",2020-03-18,58,2,1,9771141,1,1,1,62.8571428571429,2.42857142857143,1.71428571428571,1,1,1,"Hungary"
"4894","Hungary",2020-03-19,73,2,1,9771141,1,1,1,77,4.57142857142857,2.42857142857143,1,1,1,"Hungary"
"4895","Hungary",2020-03-20,85,2,3,9771141,1,1,1,90.1428571428571,6.71428571428571,3.14285714285714,1,1,1,"Hungary"
"4896","Hungary",2020-03-21,103,7,4,9771141,1,1,1,NA,NA,NA,NA,NA,NA,"Hungary"
"4897","Hungary",2020-03-22,131,16,6,9771141,1,1,1,NA,NA,NA,NA,NA,NA,"Hungary"
"4898","Hungary",2020-03-23,131,16,6,9771141,1,1,1,NA,NA,NA,NA,NA,NA,"Hungary"
"4899","Iceland",2020-01-22,0,0,0,360563,0,0,0,NA,NA,NA,NA,NA,NA,"Iceland"
"4900","Iceland",2020-01-23,0,0,0,360563,0,0,0,NA,NA,NA,NA,NA,NA,"Iceland"
"4901","Iceland",2020-01-24,0,0,0,360563,0,0,0,NA,NA,NA,NA,NA,NA,"Iceland"
"4902","Iceland",2020-01-25,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4903","Iceland",2020-01-26,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4904","Iceland",2020-01-27,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4905","Iceland",2020-01-28,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4906","Iceland",2020-01-29,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4907","Iceland",2020-01-30,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4908","Iceland",2020-01-31,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4909","Iceland",2020-02-01,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4910","Iceland",2020-02-02,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4911","Iceland",2020-02-03,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4912","Iceland",2020-02-04,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4913","Iceland",2020-02-05,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4914","Iceland",2020-02-06,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4915","Iceland",2020-02-07,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4916","Iceland",2020-02-08,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4917","Iceland",2020-02-09,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4918","Iceland",2020-02-10,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4919","Iceland",2020-02-11,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4920","Iceland",2020-02-12,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4921","Iceland",2020-02-13,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4922","Iceland",2020-02-14,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4923","Iceland",2020-02-15,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4924","Iceland",2020-02-16,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4925","Iceland",2020-02-17,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4926","Iceland",2020-02-18,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4927","Iceland",2020-02-19,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4928","Iceland",2020-02-20,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4929","Iceland",2020-02-21,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4930","Iceland",2020-02-22,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4931","Iceland",2020-02-23,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4932","Iceland",2020-02-24,0,0,0,360563,0,0,0,0,0,0,0,0,0,"Iceland"
"4933","Iceland",2020-02-25,0,0,0,360563,0,0,0,0.142857142857143,0,0,1,0,0,"Iceland"
"4934","Iceland",2020-02-26,0,0,0,360563,0,0,0,0.285714285714286,0,0,1,0,0,"Iceland"
"4935","Iceland",2020-02-27,0,0,0,360563,0,0,0,0.714285714285714,0,0,1,0,0,"Iceland"
"4936","Iceland",2020-02-28,1,0,0,360563,1,0,0,1.57142857142857,0,0,1,0,0,"Iceland"
"4937","Iceland",2020-02-29,1,0,0,360563,1,0,0,3.14285714285714,0,0,1,0,0,"Iceland"
"4938","Iceland",2020-03-01,3,0,0,360563,1,0,0,6.85714285714286,0,0,1,0,0,"Iceland"
"4939","Iceland",2020-03-02,6,0,0,360563,1,0,0,11.7142857142857,0,0,1,0,0,"Iceland"
"4940","Iceland",2020-03-03,11,0,0,360563,1,0,0,17.7142857142857,0,0,1,0,0,"Iceland"
"4941","Iceland",2020-03-04,26,0,0,360563,1,0,0,24.7142857142857,0,0,1,0,0,"Iceland"
"4942","Iceland",2020-03-05,34,0,0,360563,1,0,0,31.4285714285714,0,0,1,0,0,"Iceland"
"4943","Iceland",2020-03-06,43,0,0,360563,2,0,0,38.8571428571429,0,0,2,0,0,"Iceland"
"4944","Iceland",2020-03-07,50,0,0,360563,2,0,0,47.1428571428571,0.142857142857143,0,2,1,0,"Iceland"
"4945","Iceland",2020-03-08,50,0,0,360563,2,0,0,55.5714285714286,0.285714285714286,0,2,1,0,"Iceland"
"4946","Iceland",2020-03-09,58,0,0,360563,2,0,0,65.4285714285714,0.428571428571429,0,2,1,0,"Iceland"
"4947","Iceland",2020-03-10,69,1,0,360563,2,1,0,78.4285714285714,0.571428571428571,0,3,1,0,"Iceland"
"4948","Iceland",2020-03-11,85,1,0,360563,3,1,0,93.5714285714286,0.714285714285714,0,3,1,0,"Iceland"
"4949","Iceland",2020-03-12,103,1,0,360563,3,1,0,110.857142857143,1.85714285714286,0.714285714285714,4,1,1,"Iceland"
"4950","Iceland",2020-03-13,134,1,0,360563,4,1,0,128.285714285714,1.85714285714286,0.714285714285714,4,1,1,"Iceland"
"4951","Iceland",2020-03-14,156,1,0,360563,5,1,0,149.857142857143,1.71428571428571,0.857142857142857,5,1,1,"Iceland"
"4952","Iceland",2020-03-15,171,8,5,360563,5,1,1,173.428571428571,2.28571428571429,1,5,1,1,"Iceland"
"4953","Iceland",2020-03-16,180,0,0,360563,5,0,0,205.857142857143,2.85714285714286,1.14285714285714,6,1,1,"Iceland"
"4954","Iceland",2020-03-17,220,0,1,360563,7,0,1,245.142857142857,3.42857142857143,1.14285714285714,7,1,1,"Iceland"
"4955","Iceland",2020-03-18,250,5,1,360563,7,1,1,290.428571428571,6.42857142857143,1.28571428571429,9,1,1,"Iceland"
"4956","Iceland",2020-03-19,330,5,1,360563,10,1,1,347.142857142857,10.4285714285714,0.714285714285714,10,1,1,"Iceland"
"4957","Iceland",2020-03-20,409,5,0,360563,12,1,0,402.571428571429,15.5714285714286,0.857142857142857,12,1,1,"Iceland"
"4958","Iceland",2020-03-21,473,22,1,360563,14,1,1,NA,NA,NA,NA,NA,NA,"Iceland"
"4959","Iceland",2020-03-22,568,36,1,360563,16,1,1,NA,NA,NA,NA,NA,NA,"Iceland"
"4960","Iceland",2020-03-23,568,36,1,360563,16,1,1,NA,NA,NA,NA,NA,NA,"Iceland"
"4961","India",2020-01-22,0,0,0,1383112050,0,0,0,NA,NA,NA,NA,NA,NA,"India"
"4962","India",2020-01-23,0,0,0,1383112050,0,0,0,NA,NA,NA,NA,NA,NA,"India"
"4963","India",2020-01-24,0,0,0,1383112050,0,0,0,NA,NA,NA,NA,NA,NA,"India"
"4964","India",2020-01-25,0,0,0,1383112050,0,0,0,0,0,0,0,0,0,"India"
"4965","India",2020-01-26,0,0,0,1383112050,0,0,0,0,0,0,0,0,0,"India"
"4966","India",2020-01-27,0,0,0,1383112050,0,0,0,0.142857142857143,0,0,1,0,0,"India"
"4967","India",2020-01-28,0,0,0,1383112050,0,0,0,0.285714285714286,0,0,1,0,0,"India"
"4968","India",2020-01-29,0,0,0,1383112050,0,0,0,0.428571428571429,0,0,1,0,0,"India"
"4969","India",2020-01-30,1,0,0,1383112050,1,0,0,0.714285714285714,0,0,1,0,0,"India"
"4970","India",2020-01-31,1,0,0,1383112050,1,0,0,1.14285714285714,0,0,1,0,0,"India"
"4971","India",2020-02-01,1,0,0,1383112050,1,0,0,1.57142857142857,0,0,1,0,0,"India"
"4972","India",2020-02-02,2,0,0,1383112050,1,0,0,2,0,0,1,0,0,"India"
"4973","India",2020-02-03,3,0,0,1383112050,1,0,0,2.28571428571429,0,0,1,0,0,"India"
"4974","India",2020-02-04,3,0,0,1383112050,1,0,0,2.57142857142857,0,0,1,0,0,"India"
"4975","India",2020-02-05,3,0,0,1383112050,1,0,0,2.85714285714286,0,0,1,0,0,"India"
"4976","India",2020-02-06,3,0,0,1383112050,1,0,0,3,0,0,1,0,0,"India"
"4977","India",2020-02-07,3,0,0,1383112050,1,0,0,3,0,0,1,0,0,"India"
"4978","India",2020-02-08,3,0,0,1383112050,1,0,0,3,0,0,1,0,0,"India"
"4979","India",2020-02-09,3,0,0,1383112050,1,0,0,3,0,0,1,0,0,"India"
"4980","India",2020-02-10,3,0,0,1383112050,1,0,0,3,0,0,1,0,0,"India"
"4981","India",2020-02-11,3,0,0,1383112050,1,0,0,3,0,0,1,0,0,"India"
"4982","India",2020-02-12,3,0,0,1383112050,1,0,0,3,0,0,1,0,0,"India"
"4983","India",2020-02-13,3,0,0,1383112050,1,0,0,3,0.428571428571429,0,1,1,0,"India"
"4984","India",2020-02-14,3,0,0,1383112050,1,0,0,3,0.857142857142857,0,1,1,0,"India"
"4985","India",2020-02-15,3,0,0,1383112050,1,0,0,3,1.28571428571429,0,1,1,0,"India"
"4986","India",2020-02-16,3,3,0,1383112050,1,1,0,3,1.71428571428571,0,1,1,0,"India"
"4987","India",2020-02-17,3,3,0,1383112050,1,1,0,3,2.14285714285714,0,1,1,0,"India"
"4988","India",2020-02-18,3,3,0,1383112050,1,1,0,3,2.57142857142857,0,1,1,0,"India"
