"","Country","Lat","Long","date","Confirmed","Recovered","Deaths"
"2057","United Kingdom",49.3723,-2.3644,2020-02-01,0,0,0
"2058","United Kingdom",49.3723,-2.3644,2020-02-10,0,0,0
"2059","United Kingdom",49.3723,-2.3644,2020-02-11,0,0,0
"2060","United Kingdom",49.3723,-2.3644,2020-02-12,0,0,0
"2061","United Kingdom",49.3723,-2.3644,2020-02-13,0,0,0
"2062","United Kingdom",49.3723,-2.3644,2020-02-14,0,0,0
"2063","United Kingdom",49.3723,-2.3644,2020-02-15,0,0,0
"2064","United Kingdom",49.3723,-2.3644,2020-02-16,0,0,0
"2065","United Kingdom",49.3723,-2.3644,2020-02-17,0,0,0
"2066","United Kingdom",49.3723,-2.3644,2020-02-18,0,0,0
"2067","United Kingdom",49.3723,-2.3644,2020-02-19,0,0,0
"2068","United Kingdom",49.3723,-2.3644,2020-02-02,0,0,0
"2069","United Kingdom",49.3723,-2.3644,2020-02-20,0,0,0
"2070","United Kingdom",49.3723,-2.3644,2020-02-21,0,0,0
"2071","United Kingdom",49.3723,-2.3644,2020-02-22,0,0,0
"2072","United Kingdom",49.3723,-2.3644,2020-02-23,0,0,0
"2073","United Kingdom",49.3723,-2.3644,2020-02-24,0,0,0
"2074","United Kingdom",49.3723,-2.3644,2020-02-25,0,0,0
"2075","United Kingdom",49.3723,-2.3644,2020-02-26,0,0,0
"2076","United Kingdom",49.3723,-2.3644,2020-02-27,0,0,0
"2077","United Kingdom",49.3723,-2.3644,2020-02-28,0,0,0
"2078","United Kingdom",49.3723,-2.3644,2020-02-29,0,0,0
"2079","United Kingdom",49.3723,-2.3644,2020-02-03,0,0,0
"2080","United Kingdom",49.3723,-2.3644,2020-02-04,0,0,0
"2081","United Kingdom",49.3723,-2.3644,2020-02-05,0,0,0
"2082","United Kingdom",49.3723,-2.3644,2020-02-06,0,0,0
"2083","United Kingdom",49.3723,-2.3644,2020-02-07,0,0,0
"2084","United Kingdom",49.3723,-2.3644,2020-02-08,0,0,0
"2085","United Kingdom",49.3723,-2.3644,2020-02-09,0,0,0
"2086","United Kingdom",49.3723,-2.3644,2020-03-01,0,0,0
"2087","United Kingdom",49.3723,-2.3644,2020-03-10,1,0,0
"2088","United Kingdom",49.3723,-2.3644,2020-03-11,2,0,0
"2089","United Kingdom",49.3723,-2.3644,2020-03-12,2,0,0
"2090","United Kingdom",49.3723,-2.3644,2020-03-13,2,0,0
"2091","United Kingdom",49.3723,-2.3644,2020-03-14,2,0,0
"2092","United Kingdom",49.3723,-2.3644,2020-03-15,3,0,0
"2093","United Kingdom",49.3723,-2.3644,2020-03-16,6,0,0
"2094","United Kingdom",49.3723,-2.3644,2020-03-17,6,0,0
"2095","United Kingdom",49.3723,-2.3644,2020-03-18,6,0,0
"2096","United Kingdom",49.3723,-2.3644,2020-03-19,11,0,0
"2097","United Kingdom",49.3723,-2.3644,2020-03-02,0,0,0
"2098","United Kingdom",49.3723,-2.3644,2020-03-20,14,0,0
"2099","United Kingdom",49.3723,-2.3644,2020-03-21,32,0,0
"2100","United Kingdom",49.3723,-2.3644,2020-03-22,32,0,0
"2101","United Kingdom",49.3723,-2.3644,2020-03-23,32,0,0
"2102","United Kingdom",49.3723,-2.3644,2020-03-03,0,0,0
"2103","United Kingdom",49.3723,-2.3644,2020-03-04,0,0,0
"2104","United Kingdom",49.3723,-2.3644,2020-03-05,0,0,0
"2105","United Kingdom",49.3723,-2.3644,2020-03-06,0,0,0
"2106","United Kingdom",49.3723,-2.3644,2020-03-07,0,0,0
"2107","United Kingdom",49.3723,-2.3644,2020-03-08,0,0,0
"2108","United Kingdom",49.3723,-2.3644,2020-03-09,0,0,0
"2109","US",43.0985,-98.3965,2020-01-22,0,0,0
"2110","US",43.0985,-98.3965,2020-01-23,0,0,0
"2111","US",43.0985,-98.3965,2020-01-24,0,0,0
"2112","US",43.0985,-98.3965,2020-01-25,0,0,0
"2113","US",43.0985,-98.3965,2020-01-26,0,0,0
"2114","US",43.0985,-98.3965,2020-01-27,0,0,0
"2115","US",43.0985,-98.3965,2020-01-28,0,0,0
"2116","US",43.0985,-98.3965,2020-01-29,0,0,0
"2117","US",43.0985,-98.3965,2020-01-30,0,0,0
"2118","US",43.0985,-98.3965,2020-01-31,0,0,0
"2119","US",43.0985,-98.3965,2020-02-01,0,0,0
"2120","US",43.0985,-98.3965,2020-02-10,0,0,0
"2121","US",43.0985,-98.3965,2020-02-11,0,0,0
"2122","US",43.0985,-98.3965,2020-02-12,0,0,0
"2123","US",43.0985,-98.3965,2020-02-13,0,0,0
"2124","US",43.0985,-98.3965,2020-02-14,0,0,0
"2125","US",43.0985,-98.3965,2020-02-15,0,0,0
"2126","US",43.0985,-98.3965,2020-02-16,0,0,0
"2127","US",43.0985,-98.3965,2020-02-17,0,0,0
"2128","US",43.0985,-98.3965,2020-02-18,0,0,0
"2129","US",43.0985,-98.3965,2020-02-19,0,0,0
"2130","US",43.0985,-98.3965,2020-02-02,0,0,0
"2131","US",43.0985,-98.3965,2020-02-20,0,0,0
"2132","US",43.0985,-98.3965,2020-02-21,0,0,0
"2133","US",43.0985,-98.3965,2020-02-22,0,0,0
"2134","US",43.0985,-98.3965,2020-02-23,0,0,0
"2135","US",43.0985,-98.3965,2020-02-24,0,0,0
"2136","US",43.0985,-98.3965,2020-02-25,0,0,0
"2137","US",43.0985,-98.3965,2020-02-26,0,0,0
"2138","US",43.0985,-98.3965,2020-02-27,0,0,0
"2139","US",43.0985,-98.3965,2020-02-28,0,0,0
"2140","US",43.0985,-98.3965,2020-02-29,0,0,0
"2141","US",43.0985,-98.3965,2020-02-03,0,0,0
"2142","US",43.0985,-98.3965,2020-02-04,0,0,0
"2143","US",43.0985,-98.3965,2020-02-05,0,0,0
"2144","US",43.0985,-98.3965,2020-02-06,0,0,0
"2145","US",43.0985,-98.3965,2020-02-07,0,0,0
"2146","US",43.0985,-98.3965,2020-02-08,0,0,0
"2147","US",43.0985,-98.3965,2020-02-09,0,0,0
"2148","US",43.0985,-98.3965,2020-03-01,0,0,0
"2149","US",43.0985,-98.3965,2020-03-10,0,0,0
"2150","US",43.0985,-98.3965,2020-03-11,0,0,0
"2151","US",43.0985,-98.3965,2020-03-12,0,0,0
"2152","US",43.0985,-98.3965,2020-03-13,0,0,0
"2153","US",43.0985,-98.3965,2020-03-14,0,0,0
"2154","US",43.0985,-98.3965,2020-03-15,0,0,0
"2155","US",43.0985,-98.3965,2020-03-16,0,0,0
"2156","US",43.0985,-98.3965,2020-03-17,0,0,0
"2157","US",43.0985,-98.3965,2020-03-18,0,0,0
"2158","US",43.0985,-98.3965,2020-03-19,0,0,0
"2159","US",43.0985,-98.3965,2020-03-02,0,0,0
"2160","US",43.0985,-98.3965,2020-03-20,0,0,0
"2161","US",43.0985,-98.3965,2020-03-21,0,0,0
"2162","US",43.0985,-98.3965,2020-03-22,0,0,0
"2163","US",43.0985,-98.3965,2020-03-23,0,0,0
"2164","US",43.0985,-98.3965,2020-03-03,0,0,0
"2165","US",43.0985,-98.3965,2020-03-04,0,0,0
"2166","US",43.0985,-98.3965,2020-03-05,0,0,0
"2167","US",43.0985,-98.3965,2020-03-06,0,0,0
"2168","US",43.0985,-98.3965,2020-03-07,0,0,0
"2169","US",43.0985,-98.3965,2020-03-08,0,0,0
"2170","US",43.0985,-98.3965,2020-03-09,0,0,0
"2171","US",32.7957,-79.7848,2020-01-22,0,0,0
"2172","US",32.7957,-79.7848,2020-01-23,0,0,0
"2173","US",32.7957,-79.7848,2020-01-24,0,0,0
"2174","US",32.7957,-79.7848,2020-01-25,0,0,0
"2175","US",32.7957,-79.7848,2020-01-26,0,0,0
"2176","US",32.7957,-79.7848,2020-01-27,0,0,0
"2177","US",32.7957,-79.7848,2020-01-28,0,0,0
"2178","US",32.7957,-79.7848,2020-01-29,0,0,0
"2179","US",32.7957,-79.7848,2020-01-30,0,0,0
"2180","US",32.7957,-79.7848,2020-01-31,0,0,0
"2181","US",32.7957,-79.7848,2020-02-01,0,0,0
"2182","US",32.7957,-79.7848,2020-02-10,0,0,0
"2183","US",32.7957,-79.7848,2020-02-11,0,0,0
"2184","US",32.7957,-79.7848,2020-02-12,0,0,0
"2185","US",32.7957,-79.7848,2020-02-13,0,0,0
"2186","US",32.7957,-79.7848,2020-02-14,0,0,0
"2187","US",32.7957,-79.7848,2020-02-15,0,0,0
"2188","US",32.7957,-79.7848,2020-02-16,0,0,0
"2189","US",32.7957,-79.7848,2020-02-17,0,0,0
"2190","US",32.7957,-79.7848,2020-02-18,0,0,0
"2191","US",32.7957,-79.7848,2020-02-19,0,0,0
"2192","US",32.7957,-79.7848,2020-02-02,0,0,0
"2193","US",32.7957,-79.7848,2020-02-20,0,0,0
"2194","US",32.7957,-79.7848,2020-02-21,0,0,0
"2195","US",32.7957,-79.7848,2020-02-22,0,0,0
"2196","US",32.7957,-79.7848,2020-02-23,0,0,0
"2197","US",32.7957,-79.7848,2020-02-24,0,0,0
"2198","US",32.7957,-79.7848,2020-02-25,0,0,0
"2199","US",32.7957,-79.7848,2020-02-26,0,0,0
"2200","US",32.7957,-79.7848,2020-02-27,0,0,0
"2201","US",32.7957,-79.7848,2020-02-28,0,0,0
"2202","US",32.7957,-79.7848,2020-02-29,0,0,0
"2203","US",32.7957,-79.7848,2020-02-03,0,0,0
"2204","US",32.7957,-79.7848,2020-02-04,0,0,0
"2205","US",32.7957,-79.7848,2020-02-05,0,0,0
"2206","US",32.7957,-79.7848,2020-02-06,0,0,0
"2207","US",32.7957,-79.7848,2020-02-07,0,0,0
"2208","US",32.7957,-79.7848,2020-02-08,0,0,0
"2209","US",32.7957,-79.7848,2020-02-09,0,0,0
"2210","US",32.7957,-79.7848,2020-03-01,0,0,0
"2211","US",32.7957,-79.7848,2020-03-10,0,0,0
"2212","US",32.7957,-79.7848,2020-03-11,0,0,0
"2213","US",32.7957,-79.7848,2020-03-12,0,0,0
"2214","US",32.7957,-79.7848,2020-03-13,0,0,0
"2215","US",32.7957,-79.7848,2020-03-14,0,0,0
"2216","US",32.7957,-79.7848,2020-03-15,0,0,0
"2217","US",32.7957,-79.7848,2020-03-16,0,0,0
"2218","US",32.7957,-79.7848,2020-03-17,0,0,0
"2219","US",32.7957,-79.7848,2020-03-18,0,0,0
"2220","US",32.7957,-79.7848,2020-03-19,0,0,0
"2221","US",32.7957,-79.7848,2020-03-02,0,0,0
"2222","US",32.7957,-79.7848,2020-03-20,0,0,0
"2223","US",32.7957,-79.7848,2020-03-21,0,0,0
"2224","US",32.7957,-79.7848,2020-03-22,0,0,0
"2225","US",32.7957,-79.7848,2020-03-23,0,0,0
"2226","US",32.7957,-79.7848,2020-03-03,0,0,0
"2227","US",32.7957,-79.7848,2020-03-04,0,0,0
"2228","US",32.7957,-79.7848,2020-03-05,0,0,0
"2229","US",32.7957,-79.7848,2020-03-06,0,0,0
"2230","US",32.7957,-79.7848,2020-03-07,1,0,0
"2231","US",32.7957,-79.7848,2020-03-08,1,0,0
"2232","US",32.7957,-79.7848,2020-03-09,1,0,0
"2233","US",26.8946,-81.9098,2020-01-22,0,0,0
"2234","US",26.8946,-81.9098,2020-01-23,0,0,0
"2235","US",26.8946,-81.9098,2020-01-24,0,0,0
"2236","US",26.8946,-81.9098,2020-01-25,0,0,0
"2237","US",26.8946,-81.9098,2020-01-26,0,0,0
"2238","US",26.8946,-81.9098,2020-01-27,0,0,0
"2239","US",26.8946,-81.9098,2020-01-28,0,0,0
"2240","US",26.8946,-81.9098,2020-01-29,0,0,0
"2241","US",26.8946,-81.9098,2020-01-30,0,0,0
"2242","US",26.8946,-81.9098,2020-01-31,0,0,0
"2243","US",26.8946,-81.9098,2020-02-01,0,0,0
"2244","US",26.8946,-81.9098,2020-02-10,0,0,0
"2245","US",26.8946,-81.9098,2020-02-11,0,0,0
"2246","US",26.8946,-81.9098,2020-02-12,0,0,0
"2247","US",26.8946,-81.9098,2020-02-13,0,0,0
"2248","US",26.8946,-81.9098,2020-02-14,0,0,0
"2249","US",26.8946,-81.9098,2020-02-15,0,0,0
"2250","US",26.8946,-81.9098,2020-02-16,0,0,0
"2251","US",26.8946,-81.9098,2020-02-17,0,0,0
"2252","US",26.8946,-81.9098,2020-02-18,0,0,0
"2253","US",26.8946,-81.9098,2020-02-19,0,0,0
"2254","US",26.8946,-81.9098,2020-02-02,0,0,0
"2255","US",26.8946,-81.9098,2020-02-20,0,0,0
"2256","US",26.8946,-81.9098,2020-02-21,0,0,0
"2257","US",26.8946,-81.9098,2020-02-22,0,0,0
"2258","US",26.8946,-81.9098,2020-02-23,0,0,0
"2259","US",26.8946,-81.9098,2020-02-24,0,0,0
"2260","US",26.8946,-81.9098,2020-02-25,0,0,0
"2261","US",26.8946,-81.9098,2020-02-26,0,0,0
"2262","US",26.8946,-81.9098,2020-02-27,0,0,0
"2263","US",26.8946,-81.9098,2020-02-28,0,0,0
"2264","US",26.8946,-81.9098,2020-02-29,0,0,0
"2265","US",26.8946,-81.9098,2020-02-03,0,0,0
"2266","US",26.8946,-81.9098,2020-02-04,0,0,0
"2267","US",26.8946,-81.9098,2020-02-05,0,0,0
"2268","US",26.8946,-81.9098,2020-02-06,0,0,0
"2269","US",26.8946,-81.9098,2020-02-07,0,0,0
"2270","US",26.8946,-81.9098,2020-02-08,0,0,0
"2271","US",26.8946,-81.9098,2020-02-09,0,0,0
"2272","US",26.8946,-81.9098,2020-03-01,0,0,0
"2273","US",26.8946,-81.9098,2020-03-10,0,0,0
"2274","US",26.8946,-81.9098,2020-03-11,0,0,0
"2275","US",26.8946,-81.9098,2020-03-12,0,0,0
"2276","US",26.8946,-81.9098,2020-03-13,0,0,0
"2277","US",26.8946,-81.9098,2020-03-14,0,0,0
"2278","US",26.8946,-81.9098,2020-03-15,0,0,0
"2279","US",26.8946,-81.9098,2020-03-16,0,0,0
"2280","US",26.8946,-81.9098,2020-03-17,0,0,0
"2281","US",26.8946,-81.9098,2020-03-18,0,0,0
"2282","US",26.8946,-81.9098,2020-03-19,0,0,0
"2283","US",26.8946,-81.9098,2020-03-02,0,0,0
"2284","US",26.8946,-81.9098,2020-03-20,0,0,0
"2285","US",26.8946,-81.9098,2020-03-21,0,0,0
"2286","US",26.8946,-81.9098,2020-03-22,0,0,0
"2287","US",26.8946,-81.9098,2020-03-23,0,0,0
"2288","US",26.8946,-81.9098,2020-03-03,0,0,0
"2289","US",26.8946,-81.9098,2020-03-04,0,0,0
"2290","US",26.8946,-81.9098,2020-03-05,0,0,0
"2291","US",26.8946,-81.9098,2020-03-06,0,0,0
"2292","US",26.8946,-81.9098,2020-03-07,0,0,0
"2293","US",26.8946,-81.9098,2020-03-08,0,0,0
"2294","US",26.8946,-81.9098,2020-03-09,1,0,0
"2295","US",30.7917,-82.0843,2020-01-22,0,0,0
"2296","US",30.7917,-82.0843,2020-01-23,0,0,0
"2297","US",30.7917,-82.0843,2020-01-24,0,0,0
"2298","US",30.7917,-82.0843,2020-01-25,0,0,0
"2299","US",30.7917,-82.0843,2020-01-26,0,0,0
"2300","US",30.7917,-82.0843,2020-01-27,0,0,0
"2301","US",30.7917,-82.0843,2020-01-28,0,0,0
"2302","US",30.7917,-82.0843,2020-01-29,0,0,0
"2303","US",30.7917,-82.0843,2020-01-30,0,0,0
"2304","US",30.7917,-82.0843,2020-01-31,0,0,0
"2305","US",30.7917,-82.0843,2020-02-01,0,0,0
"2306","US",30.7917,-82.0843,2020-02-10,0,0,0
"2307","US",30.7917,-82.0843,2020-02-11,0,0,0
"2308","US",30.7917,-82.0843,2020-02-12,0,0,0
"2309","US",30.7917,-82.0843,2020-02-13,0,0,0
"2310","US",30.7917,-82.0843,2020-02-14,0,0,0
"2311","US",30.7917,-82.0843,2020-02-15,0,0,0
"2312","US",30.7917,-82.0843,2020-02-16,0,0,0
"2313","US",30.7917,-82.0843,2020-02-17,0,0,0
"2314","US",30.7917,-82.0843,2020-02-18,0,0,0
"2315","US",30.7917,-82.0843,2020-02-19,0,0,0
"2316","US",30.7917,-82.0843,2020-02-02,0,0,0
"2317","US",30.7917,-82.0843,2020-02-20,0,0,0
"2318","US",30.7917,-82.0843,2020-02-21,0,0,0
"2319","US",30.7917,-82.0843,2020-02-22,0,0,0
"2320","US",30.7917,-82.0843,2020-02-23,0,0,0
"2321","US",30.7917,-82.0843,2020-02-24,0,0,0
"2322","US",30.7917,-82.0843,2020-02-25,0,0,0
"2323","US",30.7917,-82.0843,2020-02-26,0,0,0
"2324","US",30.7917,-82.0843,2020-02-27,0,0,0
"2325","US",30.7917,-82.0843,2020-02-28,0,0,0
"2326","US",30.7917,-82.0843,2020-02-29,0,0,0
"2327","US",30.7917,-82.0843,2020-02-03,0,0,0
"2328","US",30.7917,-82.0843,2020-02-04,0,0,0
"2329","US",30.7917,-82.0843,2020-02-05,0,0,0
"2330","US",30.7917,-82.0843,2020-02-06,0,0,0
"2331","US",30.7917,-82.0843,2020-02-07,0,0,0
"2332","US",30.7917,-82.0843,2020-02-08,0,0,0
"2333","US",30.7917,-82.0843,2020-02-09,0,0,0
"2334","US",30.7917,-82.0843,2020-03-01,0,0,0
"2335","US",30.7917,-82.0843,2020-03-10,0,0,0
"2336","US",30.7917,-82.0843,2020-03-11,0,0,0
"2337","US",30.7917,-82.0843,2020-03-12,0,0,0
"2338","US",30.7917,-82.0843,2020-03-13,0,0,0
"2339","US",30.7917,-82.0843,2020-03-14,0,0,0
"2340","US",30.7917,-82.0843,2020-03-15,0,0,0
"2341","US",30.7917,-82.0843,2020-03-16,0,0,0
"2342","US",30.7917,-82.0843,2020-03-17,0,0,0
"2343","US",30.7917,-82.0843,2020-03-18,0,0,0
"2344","US",30.7917,-82.0843,2020-03-19,0,0,0
"2345","US",30.7917,-82.0843,2020-03-02,0,0,0
"2346","US",30.7917,-82.0843,2020-03-20,0,0,0
"2347","US",30.7917,-82.0843,2020-03-21,0,0,0
"2348","US",30.7917,-82.0843,2020-03-22,0,0,0
"2349","US",30.7917,-82.0843,2020-03-23,0,0,0
"2350","US",30.7917,-82.0843,2020-03-03,0,0,0
"2351","US",30.7917,-82.0843,2020-03-04,0,0,0
"2352","US",30.7917,-82.0843,2020-03-05,0,0,0
"2353","US",30.7917,-82.0843,2020-03-06,0,0,0
"2354","US",30.7917,-82.0843,2020-03-07,0,0,0
"2355","US",30.7917,-82.0843,2020-03-08,0,0,0
"2356","US",30.7917,-82.0843,2020-03-09,0,0,0
"2357","US",35.7211,-79.1781,2020-01-22,0,0,0
"2358","US",35.7211,-79.1781,2020-01-23,0,0,0
"2359","US",35.7211,-79.1781,2020-01-24,0,0,0
"2360","US",35.7211,-79.1781,2020-01-25,0,0,0
"2361","US",35.7211,-79.1781,2020-01-26,0,0,0
"2362","US",35.7211,-79.1781,2020-01-27,0,0,0
"2363","US",35.7211,-79.1781,2020-01-28,0,0,0
"2364","US",35.7211,-79.1781,2020-01-29,0,0,0
"2365","US",35.7211,-79.1781,2020-01-30,0,0,0
"2366","US",35.7211,-79.1781,2020-01-31,0,0,0
"2367","US",35.7211,-79.1781,2020-02-01,0,0,0
"2368","US",35.7211,-79.1781,2020-02-10,0,0,0
"2369","US",35.7211,-79.1781,2020-02-11,0,0,0
"2370","US",35.7211,-79.1781,2020-02-12,0,0,0
"2371","US",35.7211,-79.1781,2020-02-13,0,0,0
"2372","US",35.7211,-79.1781,2020-02-14,0,0,0
"2373","US",35.7211,-79.1781,2020-02-15,0,0,0
"2374","US",35.7211,-79.1781,2020-02-16,0,0,0
"2375","US",35.7211,-79.1781,2020-02-17,0,0,0
"2376","US",35.7211,-79.1781,2020-02-18,0,0,0
"2377","US",35.7211,-79.1781,2020-02-19,0,0,0
"2378","US",35.7211,-79.1781,2020-02-02,0,0,0
"2379","US",35.7211,-79.1781,2020-02-20,0,0,0
"2380","US",35.7211,-79.1781,2020-02-21,0,0,0
"2381","US",35.7211,-79.1781,2020-02-22,0,0,0
"2382","US",35.7211,-79.1781,2020-02-23,0,0,0
"2383","US",35.7211,-79.1781,2020-02-24,0,0,0
"2384","US",35.7211,-79.1781,2020-02-25,0,0,0
"2385","US",35.7211,-79.1781,2020-02-26,0,0,0
"2386","US",35.7211,-79.1781,2020-02-27,0,0,0
"2387","US",35.7211,-79.1781,2020-02-28,0,0,0
"2388","US",35.7211,-79.1781,2020-02-29,0,0,0
"2389","US",35.7211,-79.1781,2020-02-03,0,0,0
"2390","US",35.7211,-79.1781,2020-02-04,0,0,0
"2391","US",35.7211,-79.1781,2020-02-05,0,0,0
"2392","US",35.7211,-79.1781,2020-02-06,0,0,0
"2393","US",35.7211,-79.1781,2020-02-07,0,0,0
"2394","US",35.7211,-79.1781,2020-02-08,0,0,0
"2395","US",35.7211,-79.1781,2020-02-09,0,0,0
"2396","US",35.7211,-79.1781,2020-03-01,0,0,0
"2397","US",35.7211,-79.1781,2020-03-10,0,0,0
"2398","US",35.7211,-79.1781,2020-03-11,0,0,0
"2399","US",35.7211,-79.1781,2020-03-12,0,0,0
"2400","US",35.7211,-79.1781,2020-03-13,0,0,0
"2401","US",35.7211,-79.1781,2020-03-14,0,0,0
"2402","US",35.7211,-79.1781,2020-03-15,0,0,0
"2403","US",35.7211,-79.1781,2020-03-16,0,0,0
"2404","US",35.7211,-79.1781,2020-03-17,0,0,0
"2405","US",35.7211,-79.1781,2020-03-18,0,0,0
"2406","US",35.7211,-79.1781,2020-03-19,0,0,0
"2407","US",35.7211,-79.1781,2020-03-02,0,0,0
"2408","US",35.7211,-79.1781,2020-03-20,0,0,0
"2409","US",35.7211,-79.1781,2020-03-21,0,0,0
"2410","US",35.7211,-79.1781,2020-03-22,0,0,0
"2411","US",35.7211,-79.1781,2020-03-23,0,0,0
"2412","US",35.7211,-79.1781,2020-03-03,0,0,0
"2413","US",35.7211,-79.1781,2020-03-04,0,0,0
"2414","US",35.7211,-79.1781,2020-03-05,0,0,0
"2415","US",35.7211,-79.1781,2020-03-06,1,0,0
"2416","US",35.7211,-79.1781,2020-03-07,1,0,0
"2417","US",35.7211,-79.1781,2020-03-08,1,0,0
"2418","US",35.7211,-79.1781,2020-03-09,1,0,0
"2419","US",34.2515,-84.4803,2020-01-22,0,0,0
"2420","US",34.2515,-84.4803,2020-01-23,0,0,0
"2421","US",34.2515,-84.4803,2020-01-24,0,0,0
"2422","US",34.2515,-84.4803,2020-01-25,0,0,0
"2423","US",34.2515,-84.4803,2020-01-26,0,0,0
"2424","US",34.2515,-84.4803,2020-01-27,0,0,0
"2425","US",34.2515,-84.4803,2020-01-28,0,0,0
"2426","US",34.2515,-84.4803,2020-01-29,0,0,0
"2427","US",34.2515,-84.4803,2020-01-30,0,0,0
"2428","US",34.2515,-84.4803,2020-01-31,0,0,0
"2429","US",34.2515,-84.4803,2020-02-01,0,0,0
"2430","US",34.2515,-84.4803,2020-02-10,0,0,0
"2431","US",34.2515,-84.4803,2020-02-11,0,0,0
"2432","US",34.2515,-84.4803,2020-02-12,0,0,0
"2433","US",34.2515,-84.4803,2020-02-13,0,0,0
"2434","US",34.2515,-84.4803,2020-02-14,0,0,0
"2435","US",34.2515,-84.4803,2020-02-15,0,0,0
"2436","US",34.2515,-84.4803,2020-02-16,0,0,0
"2437","US",34.2515,-84.4803,2020-02-17,0,0,0
"2438","US",34.2515,-84.4803,2020-02-18,0,0,0
"2439","US",34.2515,-84.4803,2020-02-19,0,0,0
"2440","US",34.2515,-84.4803,2020-02-02,0,0,0
"2441","US",34.2515,-84.4803,2020-02-20,0,0,0
"2442","US",34.2515,-84.4803,2020-02-21,0,0,0
"2443","US",34.2515,-84.4803,2020-02-22,0,0,0
"2444","US",34.2515,-84.4803,2020-02-23,0,0,0
"2445","US",34.2515,-84.4803,2020-02-24,0,0,0
"2446","US",34.2515,-84.4803,2020-02-25,0,0,0
"2447","US",34.2515,-84.4803,2020-02-26,0,0,0
"2448","US",34.2515,-84.4803,2020-02-27,0,0,0
"2449","US",34.2515,-84.4803,2020-02-28,0,0,0
"2450","US",34.2515,-84.4803,2020-02-29,0,0,0
"2451","US",34.2515,-84.4803,2020-02-03,0,0,0
"2452","US",34.2515,-84.4803,2020-02-04,0,0,0
"2453","US",34.2515,-84.4803,2020-02-05,0,0,0
"2454","US",34.2515,-84.4803,2020-02-06,0,0,0
"2455","US",34.2515,-84.4803,2020-02-07,0,0,0
"2456","US",34.2515,-84.4803,2020-02-08,0,0,0
"2457","US",34.2515,-84.4803,2020-02-09,0,0,0
"2458","US",34.2515,-84.4803,2020-03-01,0,0,0
"2459","US",34.2515,-84.4803,2020-03-10,0,0,0
"2460","US",34.2515,-84.4803,2020-03-11,0,0,0
"2461","US",34.2515,-84.4803,2020-03-12,0,0,0
"2462","US",34.2515,-84.4803,2020-03-13,0,0,0
"2463","US",34.2515,-84.4803,2020-03-14,0,0,0
"2464","US",34.2515,-84.4803,2020-03-15,0,0,0
"2465","US",34.2515,-84.4803,2020-03-16,0,0,0
"2466","US",34.2515,-84.4803,2020-03-17,0,0,0
"2467","US",34.2515,-84.4803,2020-03-18,0,0,0
"2468","US",34.2515,-84.4803,2020-03-19,0,0,0
"2469","US",34.2515,-84.4803,2020-03-02,0,0,0
"2470","US",34.2515,-84.4803,2020-03-20,0,0,0
"2471","US",34.2515,-84.4803,2020-03-21,0,0,0
"2472","US",34.2515,-84.4803,2020-03-22,0,0,0
"2473","US",34.2515,-84.4803,2020-03-23,0,0,0
"2474","US",34.2515,-84.4803,2020-03-03,0,0,0
"2475","US",34.2515,-84.4803,2020-03-04,0,0,0
"2476","US",34.2515,-84.4803,2020-03-05,0,0,0
"2477","US",34.2515,-84.4803,2020-03-06,0,0,0
"2478","US",34.2515,-84.4803,2020-03-07,0,0,0
"2479","US",34.2515,-84.4803,2020-03-08,0,0,0
"2480","US",34.2515,-84.4803,2020-03-09,1,0,0
"2481","China",30.0572,107.874,2020-01-22,6,0,0
"2482","China",30.0572,107.874,2020-01-23,9,0,0
"2483","China",30.0572,107.874,2020-01-24,27,0,0
"2484","China",30.0572,107.874,2020-01-25,57,0,0
"2485","China",30.0572,107.874,2020-01-26,75,0,0
"2486","China",30.0572,107.874,2020-01-27,110,0,0
"2487","China",30.0572,107.874,2020-01-28,132,0,0
"2488","China",30.0572,107.874,2020-01-29,147,1,0
"2489","China",30.0572,107.874,2020-01-30,182,1,0
"2490","China",30.0572,107.874,2020-01-31,211,1,0
"2491","China",30.0572,107.874,2020-02-01,247,3,1
"2492","China",30.0572,107.874,2020-02-10,486,66,2
"2493","China",30.0572,107.874,2020-02-11,505,79,3
"2494","China",30.0572,107.874,2020-02-12,518,102,3
"2495","China",30.0572,107.874,2020-02-13,529,128,4
"2496","China",30.0572,107.874,2020-02-14,537,152,5
"2497","China",30.0572,107.874,2020-02-15,544,184,5
"2498","China",30.0572,107.874,2020-02-16,551,207,5
"2499","China",30.0572,107.874,2020-02-17,553,225,5
"2500","China",30.0572,107.874,2020-02-18,555,254,5
"2501","China",30.0572,107.874,2020-02-19,560,274,5
"2502","China",30.0572,107.874,2020-02-02,300,7,2
"2503","China",30.0572,107.874,2020-02-20,567,299,6
"2504","China",30.0572,107.874,2020-02-21,572,316,6
"2505","China",30.0572,107.874,2020-02-22,573,328,6
"2506","China",30.0572,107.874,2020-02-23,575,335,6
"2507","China",30.0572,107.874,2020-02-24,576,349,6
"2508","China",30.0572,107.874,2020-02-25,576,372,6
"2509","China",30.0572,107.874,2020-02-26,576,384,6
"2510","China",30.0572,107.874,2020-02-27,576,401,6
"2511","China",30.0572,107.874,2020-02-28,576,422,6
"2512","China",30.0572,107.874,2020-02-29,576,438,6
"2513","China",30.0572,107.874,2020-02-03,337,9,2
"2514","China",30.0572,107.874,2020-02-04,366,9,2
"2515","China",30.0572,107.874,2020-02-05,389,15,2
